ERA_CHAR_INFO_111076262;Play as Pratap Singh Bhonsle of Marathas;;;;;;;;;;;;;x
ERA_CHAR_INFO_116170562;Play as Akbar Timurid of Mughals;;;;;;;;;;;;;x
ERA_CHAR_INFO_115180271;Play as George Windsor of United Kingdom;;;;;;;;;;;;;x
BM_1815_06_09;Congress of Vienna;;;;;;;;;;;;;x
BM_1815_06_09_DESC;Order in Europe is being restored after chaos of Napoleonic Wars. Meanwhile Britain, Mughals, and Marathas fight for control over India, but many local Indian rulers would much rather be independent.;;;;;;;;;;;;;x
ERA_CHAR_INFO_118900623;Play as Stanislaw Wodzicki of Krakow;;;;;;;;;;;;;x
ERA_CHAR_INFO_112588886;Play as Friedrich Wilhelm Hohenzollern of Prussia;;;;;;;;;;;;;x
ERA_CHAR_INFO_114865644;Play as Vittorio Emanuele Savoia of Piedmont-Sardinia;;;;;;;;;;;;;x
ERA_CHAR_INFO_115113295;Play as Mahmud Ottoman of Ottoman Empire;;;;;;;;;;;;;x
BM_1818_06_03;Fall of Marathas;;;;;;;;;;;;;x
BM_1818_06_03_DESC;With India conquered, Britain is the world's greatest empire, at least for now. Will anyone challenge their supremacy?;;;;;;;;;;;;;x
ERA_CHAR_INFO_119532987;Play as Victoria Windsor of United Kingdom;;;;;;;;;;;;;x
ERA_CHAR_INFO_117520813;Play as Ranjit Singh of Punjab;;;;;;;;;;;;;x
ERA_CHAR_INFO_112063135;Play as Willem Oranje-Nassau of Netherlands;;;;;;;;;;;;;x
ERA_CHAR_INFO_117018201;Play as Otto Wittelsbach of Greece;;;;;;;;;;;;;x
BM_1837_06_20;Victorian Era;;;;;;;;;;;;;x
BM_1837_06_20_DESC;Victoria, Empress of United Kingdom and India, leads the greatest empire the world has ever seen, but will her empire survive where all states as vast and diverse failed in the past?;;;;;;;;;;;;;x
BM_1837_06_20_ERA;Victorian Era;;;;;;;;;;;;;x
BM_1837_06_20_ERA_INFO;Victoria, Empress of United Kingdom and India, leads the greatest empire the world has ever seen, but will her empire survive where all states as vast and diverse failed in the past?;;;;;;;;;;;;;x
ERA_CHAR_INFO_117951393;Play as Napoleon Bonaparte of France;;;;;;;;;;;;;x
ERA_CHAR_INFO_110938263;Play as Wilhelm Hohenzollern of Prussia;;;;;;;;;;;;;x
ERA_CHAR_INFO_113672541;Play as Vittorio Emanuele Savoia of Italy;;;;;;;;;;;;;x
ERA_CHAR_INFO_119884925;Play as Franz Joseph Habsburg of Austria-Hungary;;;;;;;;;;;;;x
BM_1861_03_17;Kingdom of Italy;;;;;;;;;;;;;x
BM_1861_03_17_DESC;With Italy united, Prussia clearly has similar ambitions to unify Germany. Will its neighbours allow new great power to emerge, or will they try to stop it?;;;;;;;;;;;;;x
ERA_CHAR_INFO_117914556;Play as Milan Obrenovic of Serbia;;;;;;;;;;;;;x
ERA_CHAR_INFO_113819099;Play as Alexander Battenberg of Bulgaria;;;;;;;;;;;;;x
ERA_CHAR_INFO_113205753;Play as Georg Glucksburg of Greece;;;;;;;;;;;;;x
ERA_CHAR_INFO_110396525;Play as Karl Hohenzollern-Sigmaringen of Romania;;;;;;;;;;;;;x
BM_1878_07_13;Treaty of Berlin;;;;;;;;;;;;;x
BM_1878_07_13_DESC;Emergent Balkan powers are challenging much weakened but still dangerous Ottoman caliphate.;;;;;;;;;;;;;x
BM_1878_07_13_ERA;Treaty of Berlin;;;;;;;;;;;;;x
BM_1878_07_13_ERA_INFO;Emergent Balkan powers are challenging much weakened but still dangerous Ottoman caliphate.;;;;;;;;;;;;;x
ERA_CHAR_INFO_119759724;Play as Wilhelm Hohenzollern of Germany;;;;;;;;;;;;;x
ERA_CHAR_INFO_116681975;Play as Raymond Poincare of France;;;;;;;;;;;;;x
ERA_CHAR_INFO_113854106;Play as George Windsor of United Kingdom;;;;;;;;;;;;;x
ERA_CHAR_INFO_118369436;Play as Nikolay Romanov of Russia;;;;;;;;;;;;;x
ERA_CHAR_INFO_113588823;Play as Vittorio Emanuele Savoia of Italy;;;;;;;;;;;;;x
BM_1914_06_28;The Great War;;;;;;;;;;;;;x
BM_1914_06_28_DESC;After century of relative calm, the greatest war yet to come is on the horizon.;;;;;;;;;;;;;x
ERA_CHAR_INFO_119197028;Play as Mustafa Kemal Ataturk of Turkey;;;;;;;;;;;;;x
ERA_CHAR_INFO_119607587;Play as Aleksandar Karadordevic of Yugoslavia;;;;;;;;;;;;;x
ERA_CHAR_INFO_117391417;Play as Michael Hainisch of Austria;;;;;;;;;;;;;x
ERA_CHAR_INFO_113475682;Play as Jozef Pilsudski of Poland;;;;;;;;;;;;;x
